_id,clientId,produitId,ProduitPrix,ProduitCategorie,brand,type,date,__v
67562bf1cc3dcac9011fdc0e,6755d4215edba3e8a3cedafb,673006026b3b6fd6244fed8a,50,Shoes,Puma,clic,2024-12-08T23:29:53.451Z,0
67562bf1cc3dcac9011fdc14,6755d4215edba3e8a3cedafb,673006026b3b6fd6244fed8a,50,Shoes,Puma,vue,2024-12-08T23:29:53.638Z,0
67562bf2cc3dcac9011fdc1c,6755d4215edba3e8a3cedafb,673006026b3b6fd6244fed8a,50,Shoes,Puma,clic,2024-12-08T23:29:54.795Z,0
67562bf5cc3dcac9011fdc1f,6755d4215edba3e8a3cedafb,673006026b3b6fd6244fed8a,50,Shoes,Puma,clic,2024-12-08T23:29:57.211Z,0
67562bf6cc3dcac9011fdc25,6755d4215edba3e8a3cedafb,673006026b3b6fd6244fed8a,50,Shoes,Puma,panier,2024-12-08T23:29:58.001Z,0
67562bf6cc3dcac9011fdc27,6755d4215edba3e8a3cedafb,673006026b3b6fd6244fed8a,50,Shoes,Puma,clic,2024-12-08T23:29:58.010Z,0
67562bfccc3dcac9011fdc40,6755d4215edba3e8a3cedafb,67300496945c6b6e6247180c,80,Pantalon,Levi's,clic,2024-12-08T23:30:04.046Z,0
67562bfccc3dcac9011fdc42,6755d4215edba3e8a3cedafb,673006026b3b6fd6244fed8a,50,Shoes,Puma,vue,2024-12-08T23:30:04.062Z,0
67562bfccc3dcac9011fdc4c,6755d4215edba3e8a3cedafb,67300496945c6b6e6247180c,80,Pantalon,Levi's,vue,2024-12-08T23:30:04.246Z,0
67562bffcc3dcac9011fdc4f,6755d4215edba3e8a3cedafb,67300496945c6b6e6247180c,80,Pantalon,Levi's,clic,2024-12-08T23:30:07.892Z,0
67562c00cc3dcac9011fdc52,6755d4215edba3e8a3cedafb,67300496945c6b6e6247180c,80,Pantalon,Levi's,clic,2024-12-08T23:30:08.871Z,0
67562c02cc3dcac9011fdc55,6755d4215edba3e8a3cedafb,67300496945c6b6e6247180c,80,Pantalon,Levi's,clic,2024-12-08T23:30:10.891Z,0
67562c03cc3dcac9011fdc5d,6755d4215edba3e8a3cedafb,67300496945c6b6e6247180c,80,Pantalon,Levi's,panier,2024-12-08T23:30:11.734Z,0
67562c03cc3dcac9011fdc60,6755d4215edba3e8a3cedafb,67300496945c6b6e6247180c,80,Pantalon,Levi's,clic,2024-12-08T23:30:11.756Z,0
67562c06cc3dcac9011fdc69,6755d4215edba3e8a3cedafb,67562bf6cc3dcac9011fdc29,50,Shoes,Puma,panier abandonné,2024-12-08T23:30:14.356Z,0
67562c1acc3dcac9011fdc7e,6755d4215edba3e8a3cedafb,67300496945c6b6e6247180c,80,Pantalon,Levi's,achat,2024-12-08T23:30:34.001Z,0
67562c1acc3dcac9011fdc80,6755d4215edba3e8a3cedafb,67300496945c6b6e6247180c,80,Pantalon,Levi's,achat,2024-12-08T23:30:34.006Z,0
67562c1fcc3dcac9011fdc91,6755d4215edba3e8a3cedafb,67300496945c6b6e6247180c,80,Pantalon,Levi's,aime,2024-12-08T23:30:39.873Z,0
67562c21cc3dcac9011fdc96,6755d4215edba3e8a3cedafb,6730025f945c6b6e62471785,90,T-shirt,Zara,aime,2024-12-08T23:30:41.500Z,0
67562c26cc3dcac9011fdca2,6755d4215edba3e8a3cedafb,6730025f945c6b6e62471785,90,T-shirt,Zara,n'aime plus,2024-12-08T23:30:46.257Z,0
67562c4ecc3dcac9011fdcd7,67300d787229b706a24d22bf,6730025f945c6b6e62471785,90,T-shirt,Zara,clic,2024-12-08T23:31:26.388Z,0
67562c4ecc3dcac9011fdce2,67300d787229b706a24d22bf,6730025f945c6b6e62471785,90,T-shirt,Zara,vue,2024-12-08T23:31:26.570Z,0
67562c58cc3dcac9011fdce5,67300d787229b706a24d22bf,6730025f945c6b6e62471785,90,T-shirt,Zara,clic,2024-12-08T23:31:36.461Z,0
67562c5ccc3dcac9011fdce8,67300d787229b706a24d22bf,6730025f945c6b6e62471785,90,T-shirt,Zara,clic,2024-12-08T23:31:40.448Z,0
67562c5dcc3dcac9011fdceb,67300d787229b706a24d22bf,6730025f945c6b6e62471785,90,T-shirt,Zara,clic,2024-12-08T23:31:41.650Z,0
67562c5ecc3dcac9011fdcee,67300d787229b706a24d22bf,6730025f945c6b6e62471785,90,T-shirt,Zara,clic,2024-12-08T23:31:42.608Z,0
67562c5fcc3dcac9011fdcf4,67300d787229b706a24d22bf,6730025f945c6b6e62471785,90,T-shirt,Zara,clic,2024-12-08T23:31:43.048Z,0
67562c5fcc3dcac9011fdcf6,67300d787229b706a24d22bf,6730025f945c6b6e62471785,90,T-shirt,Zara,panier,2024-12-08T23:31:43.053Z,0
67562c64cc3dcac9011fdd08,67300d787229b706a24d22bf,67562c5fcc3dcac9011fdcf9,90,T-shirt,Zara,panier abandonné,2024-12-08T23:31:48.994Z,0
67562c76cc3dcac9011fdd22,67300d787229b706a24d22bf,67300496945c6b6e6247180c,80,Pantalon,Levi's,clic,2024-12-08T23:32:06.625Z,0
67562c76cc3dcac9011fdd2d,67300d787229b706a24d22bf,67300496945c6b6e6247180c,80,Pantalon,Levi's,vue,2024-12-08T23:32:06.831Z,0
67562c78cc3dcac9011fdd30,67300d787229b706a24d22bf,67300496945c6b6e6247180c,80,Pantalon,Levi's,clic,2024-12-08T23:32:08.637Z,0
67562c7acc3dcac9011fdd33,67300d787229b706a24d22bf,67300496945c6b6e6247180c,80,Pantalon,Levi's,clic,2024-12-08T23:32:10.127Z,0
67562c7acc3dcac9011fdd39,67300d787229b706a24d22bf,67300496945c6b6e6247180c,80,Pantalon,Levi's,panier,2024-12-08T23:32:10.931Z,0
67562c7acc3dcac9011fdd3d,67300d787229b706a24d22bf,67300496945c6b6e6247180c,80,Pantalon,Levi's,clic,2024-12-08T23:32:10.938Z,0
67562c9ccc3dcac9011fdd57,67300d787229b706a24d22bf,67300496945c6b6e6247180c,80,Pantalon,Levi's,achat,2024-12-08T23:32:44.084Z,0
67562ca6cc3dcac9011fdd70,67300d787229b706a24d22bf,67300c666b3b6fd6244fee23,70,Sweat,Nike,n'aime plus,2024-12-08T23:32:54.626Z,0
67562bf1cc3dcac9011fdc0e,6755d4215edba3e8a3cedafb,673006026b3b6fd6244fed8a,50,Shoes,Puma,clic,2024-12-08T23:29:53.451Z,0
67562c1acc3dcac9011fdc7e,67300d787229b706a24d22bf,67300496945c6b6e6247180c,80,Pantalon,Levi's,achat,2024-12-08T23:32:44.084Z,0
67562d1acc3dcac9011fe100,67300e987239b706a24d33cf,673006f66b3b6fd6244ffee3,40,Hat,Nike,vue,2024-12-09T10:45:00.001Z,0
67562d1bcc3dcac9011fe103,67300e987239b706a24d33cf,673006f66b3b6fd6244ffee3,40,Hat,Nike,aime,2024-12-09T10:45:30.001Z,0
67562d2acc3dcac9011fe104,67300e987239b706a24d33cf,673008056b3b6fd6244ffee4,150,Jacket,Adidas,vue,2024-12-09T10:46:00.001Z,0
67562d3bcc3dcac9011fe105,6755d4215edba3e8a3cedafb,673008056b3b6fd6244ffee4,150,Jacket,Adidas,clic,2024-12-09T10:47:00.001Z,0
67562d4acc3dcac9011fe106,6755d4215edba3e8a3cedafb,673008056b3b6fd6244ffee4,150,Jacket,Adidas,panier,2024-12-09T10:48:00.001Z,0
67562d5bcc3dcac9011fe107,67400a999b3b6fd6244ffee5,67300b166b3b6fd6244ffee6,20,Socks,Zara,clic,2024-12-09T11:00:00.001Z,0
67562d5bcc3dcac9011fe108,67400a999b3b6fd6244ffee5,67300b166b3b6fd6244ffee6,20,Socks,Zara,achat,2024-12-09T11:05:00.001Z,0
67562d5bcc3dcac9011fe109,67400b888b3b6fd6244ffee7,67300b256b3b6fd6244ffee8,120,Blazer,Uniqlo,vue,2024-12-09T11:10:00.001Z,0
67562d6bcc3dcac9011fe10a,67400b888b3b6fd6244ffee7,67300b256b3b6fd6244ffee8,120,Blazer,Uniqlo,aime,2024-12-09T11:15:00.001Z,0
67562d7bcc3dcac9011fe10b,6755d4215edba3e8a3cedafb,67300b356b3b6fd6244ffee9,60,Shirt,Gap,clic,2024-12-09T11:30:00.001Z,0
67562d8bcc3dcac9011fe10c,6755d4215edba3e8a3cedafb,67300b356b3b6fd6244ffee9,60,Shirt,Gap,achat,2024-12-09T11:35:00.001Z,0
67562d9bcc3dcac9011fe10d,67300c888b3b6fd6244ffeea,67300c456b3b6fd6244ffeeb,200,Coat,Armani,clic,2024-12-09T12:00:00.001Z,0
67562d9bcc3dcac9011fe10e,67300c888b3b6fd6244ffeea,67300c456b3b6fd6244ffeeb,200,Coat,Armani,panier,2024-12-09T12:05:00.001Z,0
67562d9bcc3dcac9011fe10f,67300c888b3b6fd6244ffeea,67300c456b3b6fd6244ffeeb,200,Coat,Armani,achat,2024-12-09T12:10:00.001Z,0
67562e1acc3dcac9011fe110,67300e999b3b6fd6244ffeef,67300d556b3b6fd6244ffef0,25,Belt,Calvin Klein,clic,2024-12-09T12:30:00.001Z,0
67562e2bcc3dcac9011fe111,67300e999b3b6fd6244ffeef,67300d556b3b6fd6244ffef0,25,Belt,Calvin Klein,achat,2024-12-09T12:35:00.001Z,0
